0.06041999999433756,0.0,0.0
0.10585999995237216,0.0,0.0
0.11338999995496124,0.0,0.0
0.12349999998696148,0.0,0.0
0.15376999997533858,0.0,0.0
0.15626999997766688,0.0,0.0
0.16386999998940155,0.0,0.0
0.16890999994939193,0.0,0.0
0.22691999998642132,0.0,0.0
0.22941999998874962,0.0,0.0
0.23448999994434416,0.0,0.0
0.2571899999747984,0.0,0.0
0.259699999995064,0.0,0.0
0.2647599999909289,0.0,0.0
0.2697999999509193,0.0,0.0
0.27482999995118007,0.0,0.0
0.27735999994911253,0.0,0.0
0.28492999996524304,0.0,0.0
0.2899699999834411,0.0,0.0
0.29499999998370185,0.0,0.0
0.30003999994369224,0.0,0.0
0.30510999995749444,0.0,0.0
0.3101399999577552,0.0,0.0
0.31517999997595325,0.0,0.0
0.320209999976214,0.0,0.0
0.3252799999900162,0.0,0.0
0.330309999990277,0.0,0.0
0.33787999994819984,0.0,0.0
0.36308999999891967,0.0,0.0
0.3706599999568425,0.0,0.0
0.373189999954775,0.0,0.0
0.3807599999709055,0.0,0.0
0.38578999997116625,0.0,0.0
0.3908299999893643,0.0,0.0
0.39589999994495884,0.0,0.0
0.4009299999452196,0.0,0.0
0.40596999996341765,0.0,0.0
0.4109999999636784,0.0,0.0
0.4160699999774806,0.0,0.0
0.4210999999777414,0.0,0.0
0.42613999999593943,0.0,0.0
0.4311699999962002,0.0,0.0
0.43623999995179474,0.0,0.0
0.45137999998405576,0.0,0.0
0.4564399999799207,0.0,0.0
0.46147999999811873,0.0,0.0
0.4665099999983795,0.0,0.0
0.47157999995397404,0.0,0.0
0.4766099999542348,0.0,0.0
0.48164999997243285,0.0,0.0
0.4866799999726936,0.0,0.0
0.4917499999864958,0.0,0.0
0.4967899999464862,0.0,0.0
0.501819999946747,0.0,0.0
0.506859999964945,0.0,0.0
0.51191999996081,0.0,0.0
0.516959999979008,0.0,0.0
0.5219899999792688,0.0,0.0
0.5245299999951385,0.0,0.0
0.5320899999933317,0.0,0.0
0.5371299999533221,0.0,0.0
0.5497299999697134,0.0,0.0
0.5522699999855831,0.0,0.0
0.5572999999858439,0.0,0.0
0.5623399999458343,0.0,0.0
0.5673999999999069,0.0,0.0
0.5724399999598972,0.0,0.0
0.577469999960158,0.0,0.0
0.5825099999783561,0.0,0.0
0.5875799999921583,0.0,0.0
0.592609999992419,0.0,0.0
0.5976499999524094,0.0,0.0
0.6027099999482743,0.0,0.0
0.6052199999685399,0.0,0.0
0.6127799999667332,0.0,0.0
0.6178199999849312,0.0,0.0
0.6228799999807961,0.0,0.0
0.6279199999989942,0.0,0.0
0.6329599999589846,0.0,0.0
0.6379899999592453,0.0,0.0
0.650629999989178,0.0,0.0
0.6531299999915063,0.0,0.0
0.6632299999473616,0.0,0.0
0.6732999999658205,0.0,0.0
0.6783699999796227,0.0,0.0
0.6833999999798834,0.0,0.0
0.6884099999442697,0.0,0.0
0.6934699999983422,0.0,0.0
0.6985399999539368,0.0,0.0
0.7035699999541976,0.0,0.0
0.7061099999700673,0.0,0.0
0.7136399999726564,0.0,0.0
0.7161799999885261,0.0,0.0
0.723749999946449,0.0,0.0
0.7288099999423139,0.0,0.0
0.7338799999561161,0.0,0.0
0.7540499999886379,0.0,0.0
0.7565499999909662,0.0,0.0
0.764119999948889,0.0,0.0
0.7691599999670871,0.0,0.0
0.774219999962952,0.0,0.0
0.77925999998115,0.0,0.0
0.7842899999814108,0.0,0.0
0.7893299999996088,0.0,0.0
0.7943899999954738,0.0,0.0
0.7994299999554642,0.0,0.0
0.8044599999557249,0.0,0.0
0.8095299999695271,0.0,0.0
0.8145699999877252,0.0,0.0
0.8195999999879859,0.0,0.0
0.8246399999479763,0.0,0.0
0.8296999999438412,0.0,0.0
0.8347399999620393,0.0,0.0
0.8574399999924935,0.0,0.0
0.8599499999545515,0.0,0.0
0.8649799999548122,0.0,0.0
0.8700499999686144,0.0,0.0
0.8725499999709427,0.0,0.0
0.8801199999870732,0.0,0.0
0.8851799999829382,0.0,0.0
0.8902199999429286,0.0,0.0
0.8952499999431893,0.0,0.0
0.9002899999613874,0.0,0.0
0.9053599999751896,0.0,0.0
0.9103899999754503,0.0,0.0
0.9154299999936484,0.0,0.0
0.9204599999939092,0.0,0.0
0.9255299999495037,0.0,0.0
0.9305599999497645,0.0,0.0
0.9355999999679625,0.0,0.0
0.953269999998156,0.0,0.0
0.9557699999422766,0.0,0.0
0.9608399999560788,0.0,0.0
0.9658699999563396,0.0,0.0
0.9709099999745376,0.0,0.0
0.9759399999747984,0.0,0.0
0.9784799999906681,0.0,0.0
0.9860399999888614,0.0,0.0
0.9910799999488518,0.0,0.0
0.9961099999491125,0.0,0.0
1.0011799999629147,0.0,0.0
1.008719999983441,0.0,0.0
1.0112499999813735,0.0,0.0
1.0163199999951757,0.0,0.0
1.0213799999910407,0.0,0.0
1.026419999951031,0.0,0.0
1.0314499999512918,0.0,0.0
1.036519999965094,0.0,0.0
1.0591899999999441,0.0,0.0
1.066759999957867,0.0,0.0
1.071799999976065,0.0,0.0
1.07685999997193,0.0,0.0
1.081899999990128,0.0,0.0
1.0869399999501184,0.0,0.0
1.0919699999503791,0.0,0.0
1.0970399999641813,0.0,0.0
1.102069999964442,0.0,0.0
1.1071099999826401,0.0,0.0
1.112169999978505,0.0,0.0
