12.504349999973783,-1.0438252985599998,-1.5580272213760002,9.379520784383999
12.58497999998508,3.6374534453719995,-6.286009838324,0.753859102524
12.66569999998319,3.694425605192962,0.4712672580904016,5.649759209312153
12.746350000001257,-2.8818047664,1.3580725921280001,7.5113990913920015
12.806839999975637,-2.8869674625199995,1.2672004749199997,12.287134427479998
12.887529999978142,3.048603879528,-1.9692873549360006,7.73392804816
12.94804999997723,-1.114165685564,-0.21197814581599994,11.02778657552
13.08918999999878,4.49719184294,-0.26633584369999996,2.1169938413
13.169880000001285,-1.9019325216319993,2.984668349664,12.074910536736002
13.230389999982435,-0.13607285799600005,-0.1347711616440001,12.828657287756002
13.311049999989336,4.791109666094,-1.3679062811160003,3.4637010312200003
13.391709999996237,-8.378369886840002,1.9300280522800006,15.63985904582
13.472399999998743,1.4018484089040004,0.771017306948,6.583976298455999
13.532909999979893,-4.219386463319999,1.00512622796,12.04855502298
13.613569999986794,-5.50745672675,-0.16845457274999942,23.859881701000003
13.694229999993695,-0.9430612380200002,-2.175298745536,11.595145791032001
13.754749999992782,2.35797334112,-0.5480013322000001,3.5036626319999997
13.835399999981746,2.037329995288001,-1.5421425779760003,5.990285697295999
13.916089999984251,0.06289182955599934,-3.7805126196680003,14.103233427464001
13.976639999978943,6.643721459999999,1.5203786637499996,-6.101071255000001
14.057299999985844,-3.2395530928079994,2.3114121842920006,10.035333875420001
14.13792999999714,7.059290297744,1.730520169092,2.53379729856
14.198469999973895,2.9236487503200004,5.391179721060001,7.33901303728
14.2791599999764,0.980822235072,2.291161646015999,14.175378071104001
14.359789999987697,-4.158207012308666,3.3366037124319106,9.946491382872917
14.420339999982389,-0.068503296352,0.034761766956,5.027229040016
14.500959999975748,-0.09732368992000001,-0.7483861841799999,10.390565627520001
14.581649999978254,8.0661208768,-1.751191700360001,-4.930565214543999
14.662309999985155,3.6066029398400006,-2.326868439088,-3.74265905128
14.722789999999804,-1.0205539395,1.4930740190000003,6.905612765
14.803479999973206,7.050088617031999,-0.010772071080000972,2.83776811982
14.884169999975711,7.844187044360002,-0.03193020398000024,-1.2930363494800001
14.944659999979194,-3.71592877376,0.95142038512,15.0755012456
15.025379999977304,2.9933119788759996,-0.7326760818639998,6.584170897624
15.105999999999767,-4.4741787704,2.473240896768,12.576684195552
15.186689999973169,-6.684730100507999,-1.2935363398499995,17.007779275268003
15.247179999976652,-1.733846332184,-1.3044595377840003,11.834403159884001
15.307730000000447,2.843389650374001,1.5479568167220004,11.131623898656
15.469039999996312,-2.905789488934,0.5634886571919999,14.48864542971
15.5295599999954,4.372476817500001,-1.8714594274999996,2.0864575912500003
15.610249999997905,0.5744145856459999,-0.929930631762,7.206194882972
15.690899999986868,0.8851497099360004,-2.2797341323900007,6.223709516698
15.75144999998156,-2.9386921061520006,-0.90643246272,6.136466311552
15.832079999992857,7.6081108760600005,0.29735915277999936,0.9884596954960001
15.912739999999758,5.281466708358,0.9576623455340005,3.9959007765
15.973279999976512,-1.019055531848,1.8688996949699999,11.639796003838
16.053939999983413,-0.6418094222720001,0.5637389730860001,12.238022164778
16.1951199999894,-0.046485865985999825,1.7879849341559995,7.912138646080001
16.255629999999655,2.2053685171839996,-2.401218603432,6.894320734608
16.336289999977453,-0.77436162103,1.1643379833599998,11.616916857789999
16.39680999997654,-1.9688321832319993,1.07786305376,12.175958591752
16.558149999997113,-6.0248290876279995,-1.8159445247439994,21.2359799
16.6186699999962,0.889350067976,0.471731981336,9.337068809944002
16.699329999973997,8.645772775883996,-2.7585091177400005,-11.472924140064
16.86066999999457,0.4383043647720001,1.3973653201039997,20.727827843792
16.921189999993658,9.489679373656,-4.208720126995999,2.7833533974440003
17.001879999996163,1.2110799309679994,-2.25612907396,4.708860143592
17.08246999999392,-2.587475278318,-1.2414224818519999,12.23326968486
17.163189999992028,-3.160107869794001,0.6168401694080001,15.797868782968
17.22367999999551,7.6131204897639995,-0.32202355246800063,-3.081422646532
17.304369999998016,8.38312230932,-1.878368320700001,1.4452063911000002
17.38506000000052,-1.69867131346,-0.30803297253999995,12.61646680242
17.445539999986067,1.040074944384,1.0879690191599998,7.157725972932
17.52619999999297,0.47035649369200005,2.0224573615140002,3.853145647524
17.58674999998766,1.62124589502,-0.23766358706799978,9.490274427648
17.66736999998102,0.7949265684799998,-1.355914963032,8.747444558724
17.748059999983525,-0.6982506001279999,3.5168273890479997,12.27227210226
17.808609999978216,-3.7477312714639996,0.9729520868040002,15.995747716828
17.889269999985117,0.09552475471600003,0.35146504097199993,14.416421447768
17.969899999996414,1.8613066570759997,1.6047081498419997,13.355569725608001
18.030469999997877,0.746085496556,0.22081546537199997,3.6804895395079997
18.111109999998007,3.53757595504,-1.6499887559280002,1.4589785009440002
18.25228999997489,-6.249244908984,0.5091577489119999,16.124038276712003
18.33293999999296,1.283769728856,0.08210848835600001,2.656905568154
18.39348999998765,4.600678145092,-3.7200227773140004,2.341723139602
18.53466999999364,6.895698235343999,-4.729945667296,-1.74147835848
18.615319999982603,10.786958709696004,-1.49716032816,-1.0217744370879998
18.67583999998169,8.531417066760001,0.7743365525439991,-0.9635106820520001
18.756529999984195,-0.649533462308,-4.544349216106001,11.286011420526
18.837159999995492,-2.6052723681520007,-2.1544830859119997,13.703362355000001
18.91783999998006,-8.168542371200001,0.724068733072,22.147497588368
18.99849999998696,1.3025435011160003,-1.1644377114680002,7.383748007422
19.05901999998605,-0.826837458338,0.17623134011200003,8.682658278149999
19.139709999988554,8.097752733699998,-3.9305671589000006,-1.2797397919000002
19.220329999981914,-2.3226396832000002,1.6985674511500004,15.52211390415
19.280879999976605,1.4575143131040003,-0.6402151673240001,7.444153284644
19.361509999987902,3.648365818152,-1.351673954456,4.480012783528
19.442199999990407,-1.7395877602880003,0.8231769994239999,10.020917532192
19.502739999996265,-4.441879093555553,-0.9536493516281901,14.96048800579179
19.583399999974063,-0.6203060030900001,-1.68101482713,9.36970378732
19.66402999998536,-2.755568154,-0.15172092759999983,12.399056929999999
19.724609999975655,-2.6322934765920003,0.19384289059,19.147415813884
19.86577999999281,1.31596023274,-0.30028372902,4.59363259562
19.94643999999971,2.472255178315999,-0.8626357376080002,3.6993371894480003
20.02709999997751,2.064984563300001,0.8180470723600003,8.415437355568
20.087639999983367,-3.6577485208560003,-0.9292104750680003,16.349066222080005
20.168269999994664,-1.43560434642,-1.135030085336,7.646417931392001
20.26909999997588,3.2925289180899995,0.13102223686999956,3.8460345137200003
20.430449999985285,-1.01974557752,-0.48226589783999996,14.159643193199999
20.490999999979977,-0.9210142558520003,1.12191482866,10.299588954604001
20.571649999998044,0.012181431695999945,1.0666302190960002,7.36404191694
20.71282999997493,-1.2093749394039999,-2.149224133884,9.91548364268
20.79348999998183,1.9886414109239996,-1.2468574785539999,8.19470198114
20.854029999987688,-6.4490686657,1.0325113272999997,19.8135531879
20.934659999998985,-2.4901547746019994,1.227869681122,10.725735417088
21.07585999998264,0.40997479420400007,-1.0521990004319999,9.051730939032
21.15651999998954,-0.440375630784,0.4555220716799999,13.065493597696001
21.237209999992047,-0.8770992580939999,-0.976750243032,10.964993854784002
21.31783999997424,-6.527417714612001,-0.26999014016799994,19.320105145335997
21.459039999987,8.057010738214002,-2.9709631735719997,-1.3288261801880001
21.5396999999939,-1.4861445772359998,-0.522915393916,13.27268775468
21.6203600000008,6.1912603536,-0.3123293840000002,0.07584706079999998
21.68087999999989,3.700273557584,-0.6417888311519999,3.1644105960639997
21.76158999998006,6.617407854390002,-2.2630975569440004,-3.0434037617380003
21.822079999983544,-5.4116324606,-0.3859921626,18.5080960498
21.90276999998605,-6.249174658695999,-0.5887123602240006,11.695444712747998
21.98342999999295,-0.42808310761999996,1.42703730642,8.42237532274
22.0439399999741,-5.479704417788,1.8191300730360003,19.698720595796
22.124599999981,-3.1328594655999993,2.397363677184,18.532357215936003
22.18511999998009,1.45822660354,1.7758936244099996,4.79937518208
22.26577999998699,-4.586236427306001,-0.4750467080500003,10.530365721768
22.346429999975953,-4.07185680346,1.3684320626200004,14.20023059082
22.48760999998194,-3.7078007239,0.4491642605199997,13.589673162760002
22.5481499999878,1.9919842237300003,-1.505028211888,7.514517450796
22.6288099999947,-2.2495337050879995,-0.6326289461999998,11.949361360324
22.709469999972498,-8.545977375143382,0.9722116557177309,22.1818154060451
22.790159999975003,-4.155221873500001,0.6250271967319997,17.851203767993997
22.85067999997409,1.1730906399039998,-1.5367114636159998,6.665083673200001
22.911189999984344,4.898050229204,-1.4362841529299997,3.064665744012
22.991849999991246,8.086756112096001,-1.5042842385639992,-3.222706220506
23.052399999985937,-2.4030989691520004,0.19787326832,12.537610527616001
23.133019999979297,0.35166442428800004,0.5183230088959999,16.02953468304
23.213679999986198,-1.7371306955300005,1.0663007402520004,14.625220417802
23.294369999988703,-2.6183073236500003,2.4845455218000003,13.51843077815
23.354859999992186,-1.0769496494079998,-1.0396673068759998,3.727899202163999
23.435539999976754,1.4275536968439997,-0.57253362139,8.047226258476
23.51622999997926,-5.061082342315999,0.5155506772899997,17.483518766076
23.596859999990556,-0.8657959576800001,0.04582815880999996,10.30972788696
23.657409999985248,3.3690093283880005,-0.28047153588399987,2.47941158622
23.73806999999215,-4.282390402048,1.5601419256380005,14.087650297162
23.818719999981113,-9.63898283137,2.6764598574600007,17.136748657960002
23.899409999983618,2.8280352029199998,1.40767188696,8.25376042462
23.98006999999052,-0.08529506633800002,-0.9081679208239999,5.80205746601
24.04061999998521,1.9010213142679997,-2.2126561529559994,14.424588212396
24.12123999997857,1.2576675681379998,-0.8693545916480001,4.174869293362001
24.181759999977658,-1.683016169664,-1.855731834112,11.440338350016
24.26241999998456,0.10022154423000029,-1.0831154612240002,11.7267600595
24.32296999997925,1.3401203377239996,1.7056991580999996,8.23172559586
24.403619999997318,0.31852018639999974,-1.0351324406000002,7.9291323388000015
24.484279999975115,-0.35691232599199996,-0.9641754425720002,7.959096449032
24.544769999978598,2.0389041128239995,-0.9848314678059998,8.554938864676
24.625489999976708,-0.7231599959999999,-0.55861651216,9.68130444528
24.706139999994775,-1.6493831672879997,-0.13526992010800007,7.756131586532001
24.766659999993863,0.24405211811200017,-1.031316322496,10.535438266447999
24.847320000000764,-6.26087702959,-0.22396146410799994,15.991712143113999
24.92797999997856,-4.634494452092,1.0080210677959998,17.368504095520002
24.98851999998442,-1.503322000928,0.0900812674839997,11.707598073992
25.06917999999132,1.4676120561880002,-0.8615530039339998,8.102677846852
25.14983999999822,0.533345369166,-0.8910155556399999,9.670709625676
25.230530000000726,1.7928321065119999,0.0830584932959998,2.913470381504
25.291039999981876,-2.61499648994,-0.7678248986460001,13.517187817582
25.371669999993173,-1.3721647636979997,-0.20843119917200015,14.800452491278001
25.45235999999568,-7.2371189680959995,-0.6963313328000007,18.402422418952
25.512879999994766,-0.7020392590919998,-1.122360342132,12.897572475599999
25.59352999998373,1.2506912077160002,-1.5834194956119998,5.47434550386
25.674219999986235,0.867382313327477,-1.1227954004199099,13.46181784837742
25.815399999992223,0.8260673093079998,-1.6767258405899996,7.269520465210001
25.89608999999473,5.279111116288,0.25682316382800063,8.555479289054
25.976739999983693,0.32159949153,-0.08512857700400012,9.320291597096
26.037229999987176,-0.4593560344550238,-0.9677583219382152,9.077871896692974
26.11791999998968,0.2719205722399999,-0.5081857591200001,9.542147575280001
26.178429999999935,-0.49646402284000085,-3.49331032718,11.723234181319999
26.259089999977732,1.9858895946319994,-1.5678441525159998,6.804771002952
26.400299999979325,-2.9758616837479996,0.5372451632679995,14.33504636742
26.480919999972684,-1.6814591995039996,1.1623802654079998,6.926370600656
26.54146999999648,-4.480955975688,-0.16667230482799944,15.966852358927998
26.622129999974277,-2.1978334172,-1.644794900984,15.259188560912
26.682649999973364,3.771380203799999,1.4516513022,-1.1116532668999999
26.763299999991432,0.24518979306400002,-0.6151160444539999,1.313748339686
26.843989999993937,2.388402090712,0.7485576371380003,4.457957979442
26.90447999999742,-2.250358553256,-2.7757604204960007,16.576766990456
26.985169999999925,1.2242870641399999,-0.39981231332399947,7.35638483769
27.06581999998889,-0.9019790695999992,-2.4867149652,10.804379791199999
27.126309999992372,-0.518997469672,-1.282543942614,7.433123177180001
27.207029999990482,1.911768474552,-1.7494260426080004,8.715065992028
27.287659999972675,-1.8631908596560014,-3.6499269898439994,14.704511773307999
27.348199999978533,3.1991603450239996,-0.7984245619600001,8.268461167772001
27.428859999985434,-0.6686872396360019,-5.078000284916,13.487040994911998
27.48937999998452,1.1776933470311042,1.0019261962130663,4.368484471993307
27.570039999991423,-0.9893828820999995,-4.8005457701,13.977061017700002
27.630549999972573,-0.0742776735999997,-2.3552133584000003,9.1873441432
27.711239999975078,0.48836675249999983,-0.08211248621800005,12.069410129928
27.79189999998198,-1.1988931533819995,-7.331710748196002,18.233450795032002
27.933069999999134,-0.06223767144000039,3.2182857752880003,3.904808518432
28.01372999997693,4.87319292086,-3.714755480279999,13.21767915386
28.074259999993956,2.8102392291200027,9.702053047551997,-7.761966155872002
28.15488999997615,1.8036569759999996,0.9098421898199994,5.69884652014
28.235539999994216,-0.47556558350399997,-1.0368899769159996,7.086993339016001
28.31622999999672,2.334217894016,2.7429830368959993,5.405640332416
28.37674999999581,-0.9417648082879995,-7.042945092,15.883580011583998
28.457439999998314,1.8396407556599994,9.817152250908,-4.25157011918
28.538089999987278,1.3813017411,-4.313886806947999,6.420718546092001
28.59863999998197,-0.4298195345759991,3.6578646201339993,3.8896402009860003
28.67929999998887,-0.929270510800002,-7.823495837614001,13.998070963810001
28.759959999995772,0.1875611569999997,-1.8251791334999998,10.931784014799998
28.84061999997357,-0.632430209672,3.8375831101300006,7.987760089846
28.901129999983823,-0.3398145702399997,0.9617614346399999,10.753475845568
28.981819999986328,-0.4066855126340001,-2.8016253653179994,13.511702986336001
29.122959999978775,0.2661991146199999,-1.562143565208,15.944745853972002
29.20364999998128,-0.1819483344219998,-5.6536522292399995,14.572723108014001
29.28430999998818,-0.09850844301999967,-3.874479361323999,15.614945861064003
29.344859999982873,-11.193532122999999,2.2405241334999997,11.21967016675
29.425479999976233,-1.1648900180799995,2.20329289528,5.63083474976
29.506169999978738,2.268923768928,4.798914929252001,-2.117804212098
29.566689999977825,-2.6724186101279988,-7.429779179328,12.956258059696001
29.647349999984726,-1.4637930853119998,5.61150155296,3.1362175160640002
29.72803999998723,0.4460716411519998,2.0896814628520004,5.458301561872
29.788549999997485,-2.13991724034,-2.04245292088,17.85704582532
29.869209999975283,1.623111629,-4.4076251833,16.443842375
29.949869999982184,0.9624513144459997,-6.468920996956,12.918864813409998
30.01044999997248,2.020611207844,0.0043763597160002,10.873873686456
30.091069999994943,0.846055383024001,-3.841438030943999,14.755438820320002
30.17172999997274,-1.0030879101679973,-8.169015963379998,24.792623544888
30.252419999975245,-0.13270897655199965,-3.2589108362959998,9.751153845768
30.393559999996796,-0.08776676493600166,-5.621479178551999,11.200345308232
30.4742499999993,-0.1823653972979993,4.712704499523999,0.29693962933600004
30.5549099999771,-2.812702392076002,8.756827487396,2.9923653446259997
30.635599999979604,-2.2282027160840023,10.817821075364002,-2.6072680809880007
30.696109999989858,-3.2578515064399998,-2.83579860786,14.126384424276
30.77676999999676,-1.0092627609800002,2.69490283276,3.02134141368
30.857429999974556,1.8611593789400007,-1.0556501136799998,9.575746611547999
30.91797999999835,-0.5148677788439993,-7.793794305984001,16.901700235455998
30.99859999999171,-3.557392336844,-4.04920791895,15.133742175094001
31.139809999993304,0.6161833278959995,10.600357997624002,0.19264580461599998
31.220470000000205,1.4577012062000003,-3.6122390247359997,18.390472009656
31.301159999973606,0.3645962090280004,-3.544685968266,14.23838457831
31.44232999999076,0.4928980395880005,1.486419330684,10.393886839508
31.522989999997662,-2.1910815822600007,5.799156347920001,1.2281923593239998
31.583539999992354,-0.5512616551999998,-0.81830728688,13.02511842688
31.664159999985714,-0.5690466676759987,-6.8714294698280005,18.581232765338
31.74484999998822,-0.86167256336,-0.8422791890399999,8.612063580480001
31.80539999998291,1.5146723658400005,4.9270304960199995,7.94031470152
31.886029999994207,1.247888807849999,8.12275590054,6.518591326000001
32.02722999997786,-0.32808082777600034,3.6876667688880005,11.618127013166001
32.107889999984764,1.9005181032480012,-7.764395751086001,16.058899208215998
32.188549999991665,1.2422936893799998,-0.4064630916999998,9.472175419300001
32.249059999972815,2.351321678288001,-4.494206537264,21.490308064168
32.32974999997532,0.8593097214999998,-7.33170728126,21.489179717340004
32.41040999998222,3.1529266368,-2.6124378349599997,19.35205844576
32.47088999999687,-1.954248985978,1.3342524075800002,9.503816891266
32.551519999979064,-2.7746513079999993,-4.2696583377,13.6206923869
32.63226999997278,-4.198366450180001,-3.5262233109959995,10.036315070048
32.712899999984074,-0.8579240521280003,3.3667288267199997,4.376176306912
32.77341999998316,-0.24527283455599935,-4.570128947176,16.535676772217997
32.85409999999683,-0.4588922449540001,-7.321873730302001,21.060913643492
32.93475999997463,-0.4743550514699997,-12.024594976960001,32.85292194451
32.99527999997372,-2.7093944389680003,1.4942498329319998,0.294481092876
33.07596999997622,-0.5890394499319993,4.82163809742,1.396313295116
33.13647999998648,-2.5639280006159995,-7.814018650660002,17.824884367643996
33.21713999999338,-2.5895577919900004,5.61460504763,2.52288410246
33.35834999999497,-1.1276773756800003,1.45222414528,11.45217995024
33.43896999998833,-0.9219299437179995,-3.1770755538,11.859948109794
33.519659999990836,-1.6297578231399998,-1.5882252955200002,13.117376097620001
33.58017999998992,-0.2589321709999999,-2.5712356404000007,17.10967092172
