5.304229999979725,0.127,0.012,-0.252
5.384889999986626,-0.079,-0.129,0.056
5.4655799999891315,0.277,-0.125,0.092
5.5462599999736995,-0.159,-0.003,0.225
5.606749999977183,0.387,-0.142,0.19
5.687469999975292,-0.472,-0.065,0.217
5.768099999986589,-0.197,-0.049,0.127
5.828580000001239,0.008,-0.026,-0.029
5.909299999999348,-0.004,0.019,-0.127
5.989959999977145,-0.266,-0.058,0.053
6.050479999976233,0.131,-0.068,0.107
6.131099999998696,0.312,-0.066,0.068
6.1916199999977835,-0.349,0.037,0.2
6.272310000000289,0.398,0.066,0.027
6.332849999977043,-0.315,0.213,0.044
6.41347999998834,-0.269,0.119,-0.01
6.494139999995241,-0.562,0.205,0.026
6.554719999985537,0.656,0.135,-0.155
6.635309999983292,-0.466,0.123,-0.068
6.715999999985797,-0.365,-0.003,-0.182
6.776549999980489,0.436,-0.086,-0.151
6.85720999998739,-0.244,-0.023,-0.149
6.93782999998075,-0.017,-0.072,-0.21
6.998410000000149,0.033,-0.086,-0.154
7.079009999986738,0.053,-0.196,-0.037
7.159729999984847,0.236,-0.262,0.086
7.220209999999497,-0.143,-0.16,0.201
7.300869999977294,-0.06,-0.182,0.166
7.36142000000109,-0.28,-0.068,0.36
7.442079999978887,0.462,0.068,0.316
7.583249999996042,0.187,0.14,0.077
7.663909999973839,-0.147,0.213,-0.091
7.744599999976344,-0.022,0.198,-0.129
7.805109999986598,0.076,0.12,-0.247
7.885769999993499,-0.008,0.1,-0.235
7.9664300000004005,-0.067,-0.064,-0.104
8.047119999973802,0.156,-0.039,0.033
8.107619999995222,0.218,0.042,-0.116
8.248769999976503,-0.158,-0.004,-0.119
8.329509999981383,0.325,-0.093,0.179
8.41013999999268,-0.399,0.032,0.228
8.470659999991767,-0.55,0.011,-0.052
8.551349999994272,0.608,0.124,-0.246
8.611859999975422,-0.361,0.006,-0.301
8.692519999982323,0.392,-0.093,-0.09
8.773179999989225,-0.023,-0.083,-0.061
8.83375999997952,-0.037,-0.195,0.041
8.91437999997288,0.01,-0.135,0.155
8.995009999984177,-0.402,-0.071,0.069
9.055559999978868,-0.338,0.037,-0.024
9.13621999998577,0.107,0.036,-0.081
9.216869999974733,-0.083,-0.112,0.124
9.358049999980722,0.087,-0.016,0.021
9.418599999975413,0.154,-0.078,-0.031
9.49924999999348,-0.062,-0.053,-0.079
9.559769999992568,0.376,-0.145,0.051
9.72111999997287,-0.08,-0.048,0.078
9.78159999998752,0.346,-0.061,0.259
9.862259999994421,-0.297,-0.103,0.193
9.942949999996927,0.208,0.137,0.079
10.023609999974724,-0.174,0.144,-0.077
10.084149999980582,0.098,0.091,-0.081
10.164809999987483,-0.262,0.081,0.125
10.245469999994384,0.186,0.144,0.169
10.305989999993471,-0.17,0.11,-0.093
10.386609999986831,0.001,0.082,-0.161
10.467299999989336,-0.184,0.068,-0.138
10.547989999991842,0.269,-0.103,-0.17
10.608509999990929,-0.325,-0.024,-0.062
10.669020000001183,0.1,-0.183,-0.033
10.749649999983376,-0.134,-0.159,0.02
10.830339999985881,0.448,-0.143,0.39
10.890919999976177,-0.117,0.074,0.167
10.971509999973932,-0.27143293022379733,0.05850672868304946,0.08853407752383115
11.052169999980833,-0.426,0.043,0.01
11.112779999995837,-0.197,0.218,0.009
11.19340999997803,0.242,0.035,-0.043
11.334579999995185,0.252,0.013,-0.142
11.415239999972982,-0.374,0.014,-0.115
11.495899999979883,-0.023,0.051,-0.221
11.556439999985741,0.169,-0.054,-0.121
11.69761999999173,0.444,-0.187,0.194
11.778279999998631,-0.712,-0.155,0.114
11.838759999984177,0.47,-0.072,0.044
11.919419999991078,-0.073,-0.043,0.009
12.000139999989187,-0.165,-0.175,0.424
12.060619999974733,0.247,-0.074,0.247
12.141279999981634,-0.563,0.152,0.389
12.22196999998414,0.35,0.144,-0.058
12.30262999999104,-0.294,0.018,0.016
12.443799999979092,0.02,0.121,0.033
12.504349999973783,0.342,0.2,-0.331
12.58497999998508,-0.153,0.12,-0.224
12.66569999998319,0.165,0.13,-0.186
12.746350000001257,-0.201,-0.033,-0.184
12.806839999975637,-0.005,0.091,-0.153
12.887529999978142,0.152,-0.05,-0.06
12.94804999997723,0.046,-0.004,-0.022
13.08918999999878,0.139,-0.086,-0.091
13.169880000001285,-0.109,-0.071,-0.123
13.230389999982435,0.068,-0.068,0.021
13.311049999989336,0.121,-0.047,-0.065
13.391709999996237,0.014519801670478186,-0.09249154013139195,0.01298549736810048
13.472399999998743,-0.092,-0.138,0.091
13.532909999979893,-0.475,-0.089,0.082
13.613569999986794,0.134,-0.004,0.03
13.694229999993695,-0.138,0.021,0.013
13.754749999992782,0.341,0.005,0.051
13.835399999981746,-0.018,0.053,0.078
13.916089999984251,0.627,0.089,0.071
13.976639999978943,-0.295,0.227,-0.127
14.057299999985844,0.242,0.0,-0.18
14.13792999999714,-0.43,0.046,-0.215
14.198469999973895,0.553,0.122,-0.279
14.2791599999764,0.23,-0.019,-0.113
14.359789999987697,-0.125,-0.269,0.109
14.420339999982389,-0.312,-0.054,0.069
14.500959999975748,0.332,-0.139,-0.117
14.581649999978254,0.279,-0.15,0.182
14.662309999985155,-0.501,-0.095,0.107
14.722789999999804,0.135,-0.14,0.2
14.803479999973206,-0.536,-0.111,0.228
14.884169999975711,-0.104,0.144,0.053
14.944659999979194,0.288,0.142,0.023
15.025379999977304,0.107,0.026,-0.122
15.105999999999767,-0.174,0.054,-0.071
15.186689999973169,-0.299,-0.048,-0.064
15.247179999976652,0.14,-0.027,-0.068
15.307730000000447,0.316,-0.051,0.027
15.469039999996312,0.009,-0.024,0.094
15.5295599999954,-0.082,0.008,0.021
15.610249999997905,-0.045,0.007,0.056
15.690899999986868,-0.099,0.101,0.038
15.75144999998156,0.561,0.077,0.038
15.832079999992857,-0.297,0.026,0.043
15.912739999999758,-0.346,0.047,-0.02
15.973279999976512,-0.129,-0.028,-0.041
16.053939999983413,0.007,-0.05,0.021
16.1951199999894,0.127,0.012,-0.198
16.255629999999655,0.117,-0.012,-0.026
16.336289999977453,-0.333,-0.05,-0.051
16.39680999997654,0.314,-0.075,0.036
16.558149999997113,0.265,-0.003,-0.077
16.6186699999962,0.135,0.018,-0.079
16.699329999973997,0.421,-0.017,-0.052
16.86066999999457,0.243,0.022,0.011
16.921189999993658,-0.197,-0.008,-0.12
17.001879999996163,0.116,-0.073,-0.106
17.08246999999392,-0.341,0.021,-0.094
17.163189999992028,0.266,-0.018,-0.058
17.22367999999551,-0.179,-0.108,-0.019
17.304369999998016,-0.045,-0.1,0.04
17.38506000000052,-0.167,-0.048,0.037
17.445539999986067,-0.355,0.007,0.016
17.52619999999297,-0.23,0.013,0.055
17.58674999998766,-0.012,0.032,0.021
17.66736999998102,0.159,0.121,0.115
17.748059999983525,0.491,0.142,-0.305
17.808609999978216,-0.394,0.177,-0.193
17.889269999985117,0.295,-0.224,-0.282
17.969899999996414,0.156,-0.134,0.031
18.030469999997877,-0.397,-0.153,0.053
18.111109999998007,0.418,-0.099,-0.07
18.25228999997489,-0.305,-0.178,0.157
18.33293999999296,-0.182,-0.1,0.115
18.39348999998765,0.49,-0.121,0.136
18.53466999999364,0.341,0.014,0.218
18.615319999982603,0.276,0.072,0.079
18.67583999998169,-0.365,0.069,-0.165
18.756529999984195,0.047,0.059,-0.187
18.837159999995492,-0.64,-0.019,-0.142
18.91783999998006,0.323,-0.076,0.003
18.99849999998696,0.166,-0.06,0.08
19.05901999998605,-0.151,-0.033,0.085
19.139709999988554,-0.033,-0.079,0.021
19.220329999981914,0.319,-0.146,0.005
19.280879999976605,0.073,-0.09,0.199
19.361509999987902,-0.171,0.053,0.091
19.442199999990407,-0.092,-0.077,0.132
19.502739999996265,-0.307,0.13,0.128
19.583399999974063,-0.183,0.099,0.125
19.66402999998536,0.228,0.135,-0.095
19.724609999975655,0.403,0.08,-0.12
19.86577999999281,0.565,-0.021,-0.128
19.94643999999971,-0.447,-0.031,-0.026
20.02709999997751,-0.229,-0.083,-0.021
20.087639999983367,0.135,-0.017,0.045
20.168269999994664,0.074,-0.002,0.105
20.26909999997588,-0.048,-0.023,-0.046
20.430449999985285,-0.306,-0.003,-0.02
20.490999999979977,-0.015,0.149,-0.053
20.571649999998044,0.336,-0.011,-0.011
20.71282999997493,0.289,0.038,-0.044
20.79348999998183,-0.104,-0.102,0.024
20.854029999987688,-0.13,-0.05,0.146
20.934659999998985,-0.028,-0.074,0.137
21.07585999998264,-0.313,-0.012,0.197
21.15651999998954,0.293,0.019,0.176
21.237209999992047,0.609,0.052,-0.017
21.31783999997424,-0.425,0.166,-0.056
21.459039999987,-0.112,0.091,-0.345
21.5396999999939,0.024,-0.012,-0.185
21.6203600000008,-0.279,-0.159,0.144
21.68087999999989,0.432,-0.123,0.038
21.76158999998006,-0.575,-0.031,0.13
21.822079999983544,0.176,0.005,0.097
21.90276999998605,-0.032,-0.028,-0.011
21.98342999999295,0.548,0.077,-0.122
22.0439399999741,-0.374,0.032,-0.17
22.124599999981,0.23,-0.036,-0.029
22.18511999998009,-0.137,-0.031,0.073
22.26577999998699,0.265,-0.071,0.011
22.346429999975953,0.17,-0.018,-0.023
22.48760999998194,0.118,0.004,0.055
22.5481499999878,0.034,-0.013,0.054
22.6288099999947,0.319,-0.035,0.061
22.709469999972498,0.20802063838080567,-0.0459979547550553,0.06399944220592417
22.790159999975003,0.097,-0.057,0.067
22.85067999997409,0.061,0.1,-0.107
22.911189999984344,0.28,0.055,-0.1
22.991849999991246,-0.32,0.027,-0.039
23.052399999985937,0.003,0.031,-0.071
23.133019999979297,0.095,-0.036,-0.026
23.213679999986198,0.515,0.007,0.015
23.294369999988703,0.291,-0.102,-0.142
23.354859999992186,-0.593,0.011,-0.046
23.435539999976754,-0.197,-0.075,0.01
23.51622999997926,0.129,0.027,-0.049
23.596859999990556,0.337,-0.071,0.028
23.657409999985248,0.178,-0.05,-0.051
23.73806999999215,-0.298,-0.001,0.049
23.818719999981113,-0.197,-0.12,-0.042
23.899409999983618,0.506,0.033,-0.027
23.98006999999052,0.439,-0.024,0.029
24.04061999998521,0.235,-0.081,0.036
24.12123999997857,-0.266,-0.059,0.137
24.181759999977658,0.025,-0.034,0.034
24.26241999998456,-0.319,-0.036,-0.002
24.32296999997925,-0.197,-0.068,0.054
24.403619999997318,-0.12400452542967132,-0.04750127083983921,0.08249823322266257
24.484279999975115,-0.051,-0.027,0.111
24.544769999978598,-0.107,-0.047,0.139
24.625489999976708,0.092,0.02,0.036
24.706139999994775,0.161,-0.017,0.033
24.766659999993863,-0.158,0.03,0.084
24.847320000000764,0.341,-0.037,-0.002
24.92797999997856,0.13,-0.044,0.088
24.98851999998442,-0.18,-0.08,0.116
25.06917999999132,0.28,-0.046,0.123
25.14983999999822,-0.199,-0.006,0.174
25.230530000000726,-0.388,-0.002,0.15
25.291039999981876,0.054,0.026,0.006
25.371669999993173,-0.083,0.063,-0.041
25.45235999999568,0.437,-0.015,-0.037
25.512879999994766,0.354,-0.125,-0.009
25.59352999998373,-0.158,-0.017,0.016
25.674219999986235,0.18,-0.127,0.051
25.815399999992223,-0.174,-0.143,0.113
25.89608999999473,-0.099,-0.188,0.407
25.976739999983693,-0.017,-0.212,0.485
26.037229999987176,0.208,-0.104,0.428
26.11791999998968,-0.135,-0.043,0.414
26.178429999999935,0.086,0.035,0.4
26.259089999977732,0.314,0.116,0.099
26.400299999979325,0.334,-0.125,-0.003
26.480919999972684,-0.488,-0.037,0.146
26.54146999999648,0.043,-0.186,0.203
26.622129999974277,0.383,-0.208,0.334
26.682649999973364,-0.238,-0.198,0.51
26.763299999991432,-0.029,-0.194,0.612
26.843989999993937,-0.238,-0.187,0.593
26.90447999999742,0.006,-0.068,0.531
26.985169999999925,0.33,-0.002,0.579
27.06581999998889,-0.027,-0.067,0.448
27.126309999992372,0.229,-0.009,0.435
27.207029999990482,0.108,0.018,0.479
27.287659999972675,0.391,0.015,0.393
27.348199999978533,0.304,0.119,0.423
27.428859999985434,0.122,0.079,0.343
27.48937999998452,-0.138,0.035,0.321
27.570039999991423,0.178,-0.021,0.417
27.630549999972573,-0.078,0.033,0.139
27.711239999975078,0.133,-0.002,-0.101
27.79189999998198,-0.251,-0.157,0.31
27.933069999999134,-0.025,-0.349,0.79
28.01372999997693,0.747,-0.104,0.9
28.074259999993956,-0.169,0.038,0.764
28.15488999997615,-0.122,0.079,0.498
28.235539999994216,0.67,0.184,0.312
28.31622999999672,0.196,0.208,0.601
28.37674999999581,-0.121,0.153,0.346
28.457439999998314,0.422,0.215,0.305
28.538089999987278,-0.134,0.197,0.13
28.59863999998197,0.075,0.163,-0.004
28.67929999998887,-0.064,-0.097,0.44
28.759959999995772,-0.08600000000396904,-0.07599999999621138,0.42799999999783506
28.84061999997357,-0.108,-0.055,0.416
28.901129999983823,0.346,-0.013,0.223
28.981819999986328,0.076,-0.02,0.222
29.122959999978775,-0.63,-0.064,0.376
29.20364999998128,0.287,0.01,0.497
29.28430999998818,0.388,0.085,0.422
29.344859999982873,-0.118,0.165,0.08
29.425479999976233,0.744,0.103,0.358
29.506169999978738,0.001,0.204,0.128
29.566689999977825,0.403,0.082,0.353
29.647349999984726,-0.71,0.079,0.338
29.72803999998723,0.46,0.121,0.27
29.788549999997485,-0.347,0.174,0.185
29.869209999975283,0.555,0.123,0.041
29.949869999982184,-0.171,0.204,-0.056
30.01044999997248,0.422,0.174,-0.312
30.091069999994943,-0.339,0.24,-0.209
30.17172999997274,0.153,0.133,-0.133
30.252419999975245,-0.503,0.112,-0.162
30.393559999996796,-0.358,-0.076,-0.055
30.4742499999993,-0.271,-0.036,-0.046
30.5549099999771,0.736,0.015,0.381
30.635599999979604,0.382,-0.012,0.068
30.696109999989858,0.07,-0.058,0.087
30.77676999999676,-0.324,-0.035,0.058
30.857429999974556,0.267,-0.101,0.015
30.91797999999835,0.476,-0.026,-0.072
30.99859999999171,-0.054,-0.074,0.072
31.139809999993304,0.443,-0.018,0.213
31.220470000000205,-0.553,0.047,0.146
31.301159999973606,-0.561,0.226,-0.07
31.44232999999076,-0.1,0.194,-0.052
31.522989999997662,-0.255,0.123,-0.229
31.583539999992354,0.336,-0.043,-0.143
31.664159999985714,-0.527,-0.079,-0.099
31.74484999998822,0.19,-0.225,-0.114
31.80539999998291,-0.022,-0.233,-0.056
31.886029999994207,0.157,-0.194,0.048
32.02722999997786,-0.085,-0.272,0.397
32.107889999984764,-0.125,-0.122,0.494
32.188549999991665,-0.377,0.103,0.258
32.249059999972815,0.769,0.136,0.092
32.32974999997532,-0.678,0.231,-0.014
32.41040999998222,0.793,0.309,-0.166
32.47088999999687,-0.034,0.241,-0.204
32.551519999979064,-0.056,0.069,-0.099
32.63226999997278,0.284,-0.061,-0.134
32.712899999984074,-0.479,-0.016,-0.084
32.77341999998316,0.563,-0.066,-0.009
32.85409999999683,0.792,-0.115,0.007
32.93475999997463,-0.69,0.059,0.104
32.99527999997372,0.349,-0.044,0.117
33.07596999997622,-0.517,0.074,0.031
33.13647999998648,0.214,0.059,-0.029
33.21713999999338,-0.186,0.107,0.041
33.35834999999497,-0.144,0.175,-0.051
33.43896999998833,0.19,0.084,-0.07
33.519659999990836,-0.112,-0.053,-0.272
33.58017999998992,0.045,0.111,-0.192
33.660839999996824,0.013,-0.134,-0.209
33.74148999998579,0.073,0.048,-0.114
33.80203999998048,-0.181,-0.11,0.051
33.882669999991776,-0.034,-0.154,0.138
34.02390000000014,-0.093,-0.013,0.014
34.10455999997794,0.174,0.005,0.075
34.16504999998142,-0.146,0.128,0.135
34.24570999998832,0.228,0.005,0.011
34.386939999996684,-0.22,0.067,-0.317
34.46756999997888,0.109,0.046,-0.38
34.54825999998138,0.176,-0.003,-0.083
34.60873999999603,-0.111,-0.239,0.006
34.68939999997383,0.57,-0.213,0.197
34.77005999998073,-0.539,-0.174,0.112
34.830569999990985,0.146,-0.026,0.199
34.911289999989094,0.392,0.054,0.124
34.99192000000039,-0.242,0.102,0.086
35.05240999997477,0.271,0.112,0.059
35.133099999977276,0.084,0.184,-0.032
35.19360999998753,-0.063,0.098,-0.104
35.274299999990035,0.054,0.065,-0.195
35.35493000000133,-0.494,-0.063,-0.182
35.415469999978086,0.224,-0.141,-0.038
35.49612999998499,0.015,-0.006,0.0
35.55667999997968,0.139,-0.189,0.107
35.637309999990975,0.078,-0.052,0.198
35.71799999999348,0.197,0.023,0.104
35.77850999997463,-0.139,0.1,-0.053
35.85913999998593,0.12,0.07,-0.033
35.919659999985015,0.262,0.14,-0.018
36.00030999997398,-0.214,0.104,-0.031
36.08103000000119,-0.197,-0.009,-0.095
36.161659999983385,0.441,0.071,-0.264
36.22220999997808,0.429,-0.076,-0.134
36.302859999996144,-0.378,-0.087,-0.017
36.44406999999774,0.26,-0.156,0.111
36.524729999975534,0.073,-0.094,0.183
36.605389999982435,-0.149,0.008,0.101
36.746589999995194,-0.108,0.005,0.086
36.82724999997299,-0.11,-0.013,0.076
36.90790999997989,0.181,0.084,-0.1
36.98855999999796,-0.352,-0.01,-0.032
37.04907999999705,0.377,-0.037,-0.083
37.129739999974845,-0.096,-0.013,-0.049
37.210459999972954,-0.021,-0.129,0.126
37.351599999994505,0.22,-0.048,0.259
37.432260000001406,-0.386,0.012,0.134
37.4928399999917,0.142,0.089,0.106
37.57342999998946,-0.033,0.096,0.033
37.65411999999196,-0.063,0.22,0.016
37.71463999999105,0.388,0.152,-0.118
37.775119999976596,-0.427,0.275,-0.203
37.8558099999791,0.38,0.061,-0.262
37.936469999986,-0.469,-0.053,-0.209
37.99698999998509,0.186,-0.085,-0.206
38.15832999997656,0.253,-0.166,0.053
38.218849999975646,0.058,-0.036,0.178
38.29950999998255,-0.236,0.025,-0.001
38.38019999998505,0.524,-0.103,0.144
38.460849999974016,0.068,0.059,0.064
38.52139999999781,-0.113,0.13,-0.021
38.60205999997561,-0.046,0.037,-0.211
38.743229999992764,0.325,0.027,-0.124
38.82385999997496,0.07,-0.019,0.037
38.904579999973066,0.072,-0.009,0.037
38.98523999997997,0.103,-0.14,0.139
39.04574999999022,0.086,0.102,0.081
39.12640999999712,0.068,0.047,0.03
39.20709999999963,-0.411,0.061,0.01
39.287759999977425,0.016,0.054,-0.051
39.34826999998768,0.038,0.125,-0.009
39.428899999998976,0.13,0.115,-0.072
39.509619999997085,-0.24,-0.048,-0.166
39.59024999997928,0.103,-0.011,-0.102
39.65072999999393,-0.141,-0.118,-0.038
39.73147999998764,0.056,-0.023,-0.012
39.81210999999894,0.26,-0.088,0.041
39.872629999998026,0.008,-0.008,0.147
39.95328999997582,0.265,-0.026,0.051
40.01382999998168,-0.072,0.043,-0.046
40.094519999984186,-0.266,0.068,-0.04
40.17511999999988,-0.198,0.051,-0.078
40.23565999997663,-0.024,0.105,-0.048
40.316319999983534,0.008,0.073,-0.181
40.39700999998604,0.087,-0.126,-0.139
40.477639999997336,0.131,-0.157,0.005
40.53821999998763,-0.339,-0.071,0.096
40.61883999998099,0.167,-0.108,0.124
40.69949999998789,0.159,-0.04,0.06
40.7801899999904,-0.108,-0.009,0.074
40.840709999989485,0.074,-0.003,0.016
40.98187999997754,-0.209,0.037,-0.052
41.06253999998444,0.261,0.029,-0.227
41.12304999999469,-0.083,-0.123,0.065
41.2037399999972,-0.025,0.036,0.078
41.284399999974994,0.416,0.003,-0.015
41.3650899999775,-0.398,-0.031,0.018
41.425539999996545,0.029,0.024,-0.016
41.506259999994654,-0.013,-0.098,0.009
41.586920000001555,0.184,-0.021,-0.035
41.647409999975935,-0.346,-0.057,0.001
41.728069999982836,0.559,-0.05,0.118
41.808809999987716,0.081,-0.143,0.184
41.88943999999901,0.013,-0.019,0.145
41.9499599999981,0.224,-0.029,0.16
42.030650000000605,-0.256,-0.038,0.146
42.111269999993965,0.046,0.057,0.086
42.19195999999647,0.228,0.032,0.098
42.25247999999556,-0.091,0.092,0.11
42.333139999973355,-0.274,0.065,0.17
42.41386000000057,-0.087,0.137,-0.05
42.47430999999051,-0.183,0.19,-0.14
42.55496999999741,-0.273,0.193,-0.138
42.61554999998771,0.182,0.081,-0.15
42.696169999981066,-0.184,0.097,-0.159
42.77679999999236,-0.559,0.02,-0.221
42.837349999987055,0.474,-0.008,-0.109
42.99865999998292,-0.462,-0.023,-0.029
43.05920999997761,-0.686,-0.082,0.109
43.13983999998891,0.41,-0.115,-0.083
43.22055999998702,-0.226,-0.082,0.054
43.30124999998952,0.34,-0.081,0.02
43.36172999997507,-0.213,-0.079,0.018
43.442419999977574,-0.336,0.03,0.092
43.50290999998106,0.143,-0.138,0.003
43.66421999997692,0.154,0.013,-0.074
43.74490999997943,0.304,-0.058,0.121
43.805429999978514,-0.476,0.033,0.168
43.886089999985415,0.394,-0.077,0.067
43.96673999997438,-0.645,0.06,-0.017
44.047429999976885,-0.598,0.022,-0.048
44.128089999983786,0.531,0.027,-0.002
44.18860999998287,-0.242,-0.009,0.055
44.26926000000094,0.176,-0.071,-0.057
44.34994999997434,-0.2,0.086,-0.019
44.41046999997343,0.124,0.02,-0.019
44.491159999975935,-0.247,0.01,-0.018
44.63232999999309,-0.418,0.146,-0.014
44.71295999997528,-0.64,-0.023,0.036
44.77350999999908,0.515,0.028,-0.022
44.85412999999244,0.5015058582860548,-0.0029865476394298623,0.009986113692314696
44.93481999999494,0.488,-0.034,0.042
44.99533999999403,0.351,-0.015,0.023
45.07600000000093,-0.278,0.075,-0.036
45.156649999989895,0.22,0.007,-0.064
45.21716999998898,0.028,0.056,-0.085
45.297829999995884,-0.164,0.037,-0.088
45.358379999990575,-0.275,-0.024,-0.02
45.438999999983935,-0.03,-0.06,0.027
45.499549999978626,0.225,-0.005,-0.017
45.58020999998553,-0.26,-0.058,0.057
45.64069000000018,0.293,0.008,-0.017
45.72137999997358,-0.425,-0.011,0.019
45.802069999976084,0.083,0.074,0.046
45.86258999997517,0.056,-0.009,0.029
45.943209999997634,0.203,0.041,0.027
46.02390000000014,-0.148,-0.057,-0.026
46.10455999997794,-0.231,0.027,0.012
46.165079999977024,0.122,0.014,0.05
46.24572999999509,-0.176,0.012,0.101
46.3264199999976,0.203,0.104,0.084
46.407079999975394,-0.028,0.08,-0.174
46.46759999997448,0.326,0.145,-0.139
46.54831999997259,-0.194,0.103,-0.131
46.628939999995055,0.106,0.039,-0.145
46.70959999997285,-0.279,0.057,-0.11
46.77012000000104,-0.327,-0.019,-0.1
46.93145999999251,-0.192,0.036,-0.121
46.992009999987204,0.039,-0.13,-0.157
47.072669999994105,0.252,-0.086,0.005
47.1532999999763,-0.064,-0.136,-0.056
47.23401999997441,0.132,-0.095,0.005
47.29452999998466,0.394,-0.164,0.108
47.37515999999596,-0.161,-0.036,0.078
47.45584999999846,0.061,-0.056,0.103
47.53650999997626,0.051,-0.068,0.077
47.597019999986514,0.032,0.008,0.095
47.677679999993416,0.118,-0.029,0.143
47.73822999998811,-0.053,0.029,0.117
47.87939999997616,0.103,0.04,-0.124
47.960029999987455,-0.391,0.083,-0.11
48.040749999985565,-0.012,0.031,0.067
48.10124999997788,-0.121,-0.033,0.028
48.262559999973746,0.058,-0.009,-0.076
48.34328000000096,-0.206,-0.057,-0.026
48.42390999998315,0.165,-0.088,0.025
48.48442999998224,-0.359,-0.111,0.232
48.56508000000031,-0.038,-0.146,0.277
48.64576999997371,-0.285,-0.007,-0.081
48.72642999998061,0.294,0.093,-0.092
48.7869499999797,-0.084,-0.045,-0.086
48.86766999997781,-0.069,-0.093,0.016
48.94829000000027,-0.041,-0.179,0.118
49.02894999997807,-0.149,-0.245,0.287
49.08949999997276,-0.06,-0.178,0.279
49.170129999984056,0.274,-0.226,0.274
49.25080999999773,-0.226,-0.177,0.249
49.31135999999242,0.455,-0.144,0.371
49.39201999999932,-0.543,-0.169,0.29
49.47264999998151,0.566,-0.105,0.201
49.53318999998737,0.491,-0.194,0.362
49.61384999999427,-0.363,-0.134,0.42
49.69451000000117,0.332,-0.179,0.444
49.75508999999147,-0.226,-0.322,0.457
49.83570999998483,0.209,-0.16,0.425
49.91636999999173,0.277,-0.229,0.605
49.97688999999082,0.314,-0.12,0.629
50.05754999999772,-0.099,-0.158,0.602
50.11805999997887,0.393,-0.036,0.643
50.19871999998577,0.64,-0.025,0.64
50.27937999999267,0.033,0.056,0.54
50.360069999995176,-0.093,0.03,0.489
50.42054999998072,0.12,0.004,0.466
50.50123999998323,0.427,-0.019,0.351
50.58189999999013,0.046,-0.066,0.444
50.66261999998824,0.206,0.094,0.381
50.743249999999534,-0.185,0.109,0.564
50.8238999999885,-0.062,0.113,0.372
50.88438999999198,0.34,0.11,0.364
50.96510999999009,-0.104,0.08,0.35
51.04576999999699,-0.001,0.119,0.272
51.10627999997814,0.521,0.01,0.271
51.14662999997381,-0.531,0.064,0.335
51.22727999999188,0.781,-0.066,0.409
51.307969999994384,0.143,-0.035,0.32
51.36848999999347,0.123,0.007,0.297
51.44917999999598,0.077,-0.15,0.332
